x,y,y_clean,region
-6.0,-1.6933490220859497,-1.8000000000000007,linear_A
-5.971360381861575,-2.141082742673434,-1.7770883054892606,linear_A
-5.94272076372315,-1.4915186924462605,-1.7541766109785204,linear_A
-5.914081145584726,-1.4020672657308564,-1.7312649164677811,linear_A
-5.885441527446301,-2.3912155379858837,-1.708353221957041,linear_A
-5.856801909307876,-2.141204354848112,-1.6854415274463008,linear_A
-5.828162291169451,-1.6177856918270108,-1.6625298329355607,linear_A
-5.799522673031026,-1.7503030457450752,-1.6396181384248214,linear_A
-5.770883054892601,-1.6225868490405824,-1.6167064439140812,linear_A
-5.742243436754176,-1.8923601240540942,-1.593794749403341,linear_A
-5.713603818615752,-1.2630937636906119,-1.5708830548926018,linear_A
-5.684964200477327,-1.2757441829817298,-1.5479713603818617,linear_A
-5.656324582338902,-1.501948921724696,-1.5250596658711215,linear_A
-5.627684964200477,-1.1076135489215708,-1.5021479713603823,linear_A
-5.599045346062052,-1.3156080070614262,-1.479236276849642,linear_A
-5.570405727923628,-1.7570769443480363,-1.4563245823389028,linear_A
-5.541766109785203,-1.304350113399288,-1.4334128878281627,linear_A
-5.513126491646778,-1.7461101036075721,-1.4105011933174225,linear_A
-5.484486873508353,-1.080131893349137,-1.3875894988066824,linear_A
-5.455847255369928,-1.3821518731411315,-1.364677804295943,linear_A
-5.427207637231503,-1.4064679370260442,-1.341766109785203,linear_A
-5.398568019093078,-1.5571797558158422,-1.3188544152744628,linear_A
-5.369928400954654,-0.8680532522278129,-1.2959427207637235,linear_A
-5.341288782816229,-1.3271163449770642,-1.2730310262529834,linear_A
-5.312649164677804,-1.4000340694993307,-1.2501193317422432,linear_A
-5.284009546539379,-1.3504543799023843,-1.227207637231504,linear_A
-5.255369928400954,-1.0179877277770917,-1.2042959427207638,linear_A
-5.22673031026253,-1.053478825682597,-1.1813842482100245,linear_A
-5.198090692124105,-1.0140161396406884,-1.1584725536992844,linear_A
-5.16945107398568,-0.9847735081357852,-1.1355608591885442,linear_A
-5.140811455847255,-0.36307250437314265,-1.112649164677804,linear_A
-5.11217183770883,-1.2319827259016802,-1.0897374701670648,linear_A
-5.083532219570405,-1.2461107308313628,-1.0668257756563246,linear_A
-5.05489260143198,-1.3287345360323417,-1.0439140811455845,linear_A
-5.026252983293556,-0.8054095887334217,-1.0210023866348452,linear_A
-4.997613365155131,-0.602950389671793,-0.9980906921241051,linear_A
-4.968973747016706,-1.0150606077925717,-0.9751789976133654,linear_A
-4.940334128878281,-1.24632207003951,-0.9522673031026252,linear_A
-4.911694510739856,-1.2179240340838193,-0.9293556085918855,linear_A
-4.883054892601432,-0.6787364383425009,-0.9064439140811462,linear_A
-4.854415274463007,-0.6233932596492013,-0.8835322195704061,linear_A
-4.825775656324582,-0.6705165311528477,-0.8606205250596659,linear_A
-4.797136038186157,-1.0706372280999692,-0.8377088305489262,linear_A
-4.768496420047732,-0.7335406729648342,-0.814797136038186,linear_A
-4.739856801909308,-0.7510454083281919,-0.7918854415274468,linear_A
-4.7112171837708825,-0.6924327381615516,-0.7689737470167062,linear_A
-4.682577565632458,-0.4410619802241005,-0.7460620525059669,linear_A
-4.6539379474940334,-0.644891915924088,-0.7231503579952268,linear_A
-4.6252983293556085,-0.46261891640932384,-0.700238663484487,linear_A
-4.5966587112171835,-0.6536742946526348,-0.6773269689737469,linear_A
-4.5680190930787585,-0.5532234849215127,-0.6544152744630072,linear_A
-4.5393794749403344,-0.4105527009087788,-0.6315035799522679,linear_A
-4.5107398568019095,-1.118596422391011,-0.6085918854415278,linear_A
-4.4821002386634845,-0.6975651166558431,-0.5856801909307876,linear_A
-4.4534606205250595,-0.7273989254225264,-0.5627684964200479,linear_A
-4.424821002386635,-0.7634640487944774,-0.5398568019093077,linear_A
-4.3961813842482105,-0.6132448953279077,-0.5169451073985685,linear_A
-4.367541766109785,0.029196046044210666,-0.49403341288782787,linear_A
-4.3389021479713605,-0.7741626088697238,-0.4711217183770886,linear_A
-4.310262529832936,-0.10931259975933016,-0.44821002386634845,linear_A
-4.281622911694511,-1.0143027494211405,-0.42529832935560874,linear_A
-4.252983293556086,-0.5195963953398898,-0.4023866348448686,linear_A
-4.224343675417661,-0.3225113675473769,-0.3794749403341289,linear_A
-4.195704057279237,-0.15138542984764228,-0.3565632458233896,linear_A
-4.167064439140812,-0.08472224838515022,-0.33365155131264945,linear_A
-4.138424821002387,-0.033068324481935474,-0.3107398568019093,linear_A
-4.109785202863962,-0.40988193757812275,-0.2878281622911696,linear_A
-4.081145584725537,-0.42673959521302796,-0.26491646778042943,linear_A
-4.052505966587113,0.05828678517031366,-0.24200477326969017,linear_A
-4.023866348448687,-0.28604959246751477,-0.21909307875894957,linear_A
-3.9952267303102627,-0.6426715974164829,-0.1961813842482103,linear_A
-3.9665871121718377,-0.5699202146386884,-0.17326968973747015,linear_A
-3.9379474940334127,-0.47216629532729437,-0.15035799522673043,linear_A
-3.909307875894988,0.04655995970282667,-0.12744630071599072,linear_A
-3.880668257756563,-0.05468559858055273,-0.10453460620525057,linear_A
-3.8520286396181382,0.160046962229208,-0.08162291169451086,linear_A
-3.8233890214797137,-0.20824964340155813,-0.05871121718377115,linear_A
-3.7947494033412887,0.01968936920381898,-0.03579952267303099,linear_A
-3.7661097852028638,0.20606880972627656,-0.012887828162291282,linear_A
-3.7374701670644392,-0.098247422553635,0.01002386634844843,linear_A
-3.7088305489260143,0.19280689400428258,0.032935560859188584,linear_A
-3.6801909307875893,-0.17582682400339963,0.055847255369928295,linear_A
-3.6515513126491648,-0.04830989641710712,0.078758949880668,linear_A
-3.62291169451074,-0.031937618508007,0.10167064439140816,linear_A
-3.594272076372315,-0.293961537054016,0.12458233890214787,linear_A
-3.5656324582338903,0.3179344016878412,0.14749403341288758,linear_A
-3.5369928400954653,0.0061149088526744055,0.17040572792362774,linear_A
-3.5083532219570404,0.19769036398905804,0.19331742243436745,linear_A
-3.479713603818616,0.3844904475621753,0.21622911694510716,linear_A
-3.451073985680191,0.39542672306632776,0.2391408114558473,linear_A
-3.422434367541766,0.4949372941070622,0.262052505966587,linear_A
-3.3937947494033414,0.2504942808990285,0.28496420047732673,linear_A
-3.3651551312649164,0.15972148577261308,0.3078758949880669,linear_A
-3.3365155131264914,0.30288621568156693,0.3307875894988066,linear_A
-3.307875894988067,-0.23686776787576413,0.3536992840095463,linear_A
-3.279236276849642,-0.12987838682779407,0.37661097852028647,linear_A
-3.250596658711217,-0.06342219129301463,0.3995226730310262,linear_A
-3.2219570405727924,0.0733979778812473,0.4224343675417659,linear_A
-3.1933174224343674,0.5852670414057088,0.44534606205250604,linear_A
-3.1646778042959425,0.15134008718722447,0.46825775656324575,linear_A
-3.136038186157518,0.3588125571601991,0.49116945107398546,linear_A
-3.107398568019093,0.9688110498098486,0.5140811455847256,linear_A
-3.078758949880668,0.4123004502239663,0.5369928400954653,linear_A
-3.0501193317422435,0.8180349835696853,0.559904534606205,linear_A
-3.0214797136038185,0.2560500411134883,0.5828162291169452,linear_A
-2.9928400954653935,2.6544973651102475,2.726400510363918,quadratic_B
-2.964200477326969,2.300058739163284,2.632566458381987,quadratic_B
-2.935560859188544,2.420973080334684,2.5396346568998807,quadratic_B
-2.906921241050119,2.7417129540276894,2.447605105917601,quadratic_B
-2.8782816229116945,1.7519156573178258,2.356477805435148,quadratic_B
-2.8496420047732696,2.418301030693571,2.2662527554525207,quadratic_B
-2.8210023866348446,2.260137416786017,2.1769299559697197,quadratic_B
-2.79236276849642,1.8805569224928678,2.088509406986746,quadratic_B
-2.763723150357995,1.494870859467638,2.000991108503597,quadratic_B
-2.73508353221957,1.939620388220129,1.9143750605202747,quadratic_B
-2.7064439140811456,1.6433388148644485,1.8286612630367793,quadratic_B
-2.6778042959427206,1.8252863900272556,1.7438497160531092,quadratic_B
-2.6491646778042957,1.6675886705024707,1.6599404195692657,quadratic_B
-2.620525059665871,2.13755598554757,1.5769333735852498,quadratic_B
-2.591885441527446,1.4110541084855002,1.4948285781010586,quadratic_B
-2.563245823389021,1.0554019106990413,1.413626033116694,quadratic_B
-2.5346062052505967,1.3960722108668668,1.3333257386321562,quadratic_B
-2.5059665871121717,1.3309265340375622,1.2539276946474445,quadratic_B
-2.4773269689737467,1.6511475524967107,1.175431901162558,quadratic_B
-2.448687350835322,1.390127294247602,1.0978383581774995,quadratic_B
-2.420047732696897,1.1460519363945942,1.0211470656922659,quadratic_B
-2.3914081145584722,1.4575140356337055,0.9453580237068588,quadratic_B
-2.3627684964200477,0.45440416320828153,0.8704712322212793,quadratic_B
-2.3341288782816227,0.572573654773113,0.7964866912355246,quadratic_B
-2.3054892601431978,0.39910282125766283,0.7234044007495966,quadratic_B
-2.2768496420047732,0.5147909296589763,0.6512243607634951,quadratic_B
-2.2482100238663483,0.09810641963251132,0.5799465712772194,quadratic_B
-2.2195704057279233,0.7318738636758113,0.5095710322907698,quadratic_B
-2.1909307875894988,0.3623197998195767,0.44009774380414735,quadratic_B
-2.162291169451074,-0.14325549725857922,0.37152670581735103,quadratic_B
-2.133651551312649,-0.05159476009225955,0.30385791833038,quadratic_B
-2.1050119331742243,0.3468212279508053,0.23709138134323693,quadratic_B
-2.0763723150357993,0.46457139361895206,0.1712270948559187,quadratic_B
-2.0477326968973744,0.8051208709605523,0.10626505886842708,quadratic_B
-2.01909307875895,1.0620571364833273,0.042205273380762076,quadratic_B
-1.9904534606205253,0.12409104003952243,-0.020952261607076306,quadratic_B
-1.9618138424821003,-0.42954588810624184,-0.0832075460950894,quadratic_B
-1.9331742243436754,-0.8907767783392341,-0.14456058008327588,quadratic_B
